Applicant_ID,default_status
Apcnt_1171944,0.3337950658862811
Apcnt_1172008,0.060677461465602864
Apcnt_1172020,0.3894157141083318
Apcnt_1172064,0.6243108804305402
Apcnt_1172088,0.12404198091196751
Apcnt_1172092,0.17809706252694776
Apcnt_1172096,0.7079334936765396
Apcnt_1172116,0.27816998154720585
Apcnt_1172120,0.5367255329827888
Apcnt_1172136,0.34273357964428036
Apcnt_1172144,0.11128359055973024
Apcnt_1172148,0.6302417493315051
Apcnt_1172168,0.20874845988575416
Apcnt_1172172,0.5504904392929634
Apcnt_1172180,0.4595073888930645
Apcnt_1172188,0.006735324031294771
Apcnt_1172196,0.01907992013227455
Apcnt_1172216,0.7543235901484452
Apcnt_1172228,0.060804437679421966
Apcnt_1172244,0.7219558178158045
Apcnt_1172264,0.07233130070126868
Apcnt_1172272,0.34356539374802836
Apcnt_1172292,0.9008839263957029
Apcnt_1172312,0.1007779592796226
Apcnt_1172320,0.3067543254900783
Apcnt_1172332,0.0763645032236018
Apcnt_1172344,0.23876483391550676
Apcnt_1172360,0.07475385942954808
Apcnt_1172388,0.24187702352785054
Apcnt_1172392,0.7378289163576331
Apcnt_1172400,0.47386436434582635
Apcnt_1172412,0.5460109031275188
Apcnt_1172416,0.17535992714470994
Apcnt_1172420,0.05482208775594506
Apcnt_1172424,0.2930689399055504
Apcnt_1172436,0.2591171392534886
Apcnt_1172480,0.031289996123019935
Apcnt_1172496,0.04326424510831323
Apcnt_1172512,0.16686977477785167
Apcnt_1172524,0.008326229986522533
Apcnt_1172528,0.07526584173354006
Apcnt_1172532,0.18801834623191394
Apcnt_1172548,0.02073875865787951
Apcnt_1172552,0.03187278376578643
Apcnt_1172564,0.0318887147935391
Apcnt_1172572,0.6699179773237517
Apcnt_1172576,0.02826129756366403
Apcnt_1172596,0.21947371870906635
Apcnt_1172604,0.0008170579407838075
Apcnt_1172624,0.16994686188107058
Apcnt_1172628,0.3473468558134978
Apcnt_1172656,0.00807156021875197
Apcnt_1172684,0.7121923510027852
Apcnt_1172704,0.2110424643619714
Apcnt_1172720,0.2700093993984453
Apcnt_1172732,0.5213613899035774
Apcnt_1172736,0.0224849172739889
Apcnt_1172744,0.5636136638645582
Apcnt_1172756,0.4398755003179388
Apcnt_1172760,0.19388310816519694
Apcnt_1172768,0.13750951234828138
Apcnt_1172820,0.4651115420240725
Apcnt_1172864,0.11313511028738582
Apcnt_1172876,0.03604309820527641
Apcnt_1172880,0.01644846368820049
Apcnt_1172912,0.3841149445047065
Apcnt_1172948,0.3669001562992156
Apcnt_1172952,0.22170044243042386
Apcnt_1172980,0.1749447711046503
Apcnt_1172984,0.2922207234958837
Apcnt_1173028,0.3585342203420917
Apcnt_1173044,0.7508703425699891
Apcnt_1173060,0.4190696764165371
Apcnt_1173068,0.138869470684997
Apcnt_1173072,0.2787530376719375
Apcnt_1173092,0.5045940287895517
Apcnt_1173108,0.6202509583358434
Apcnt_1173132,0.16526151259216204
Apcnt_1173148,0.08747516136906557
Apcnt_1173164,0.15479127001427412
Apcnt_1173180,0.012458754854495097
Apcnt_1173184,0.009902207418844775
Apcnt_1173204,3.352532879589968e-05
Apcnt_1173212,0.5840238201963946
Apcnt_1173216,0.03429340270649852
Apcnt_1173220,0.029382867044059402
Apcnt_1173228,0.1690694661576822
Apcnt_1173248,0.5491127856392501
Apcnt_1173272,0.037759449265047616
Apcnt_1173284,0.021348502962325766
Apcnt_1173296,0.018800256125552906
Apcnt_1173312,0.14771682798616376
Apcnt_1173324,0.28073113783337533
Apcnt_1173336,0.49056177151014885
Apcnt_1173344,0.1063796410218698
Apcnt_1173372,0.9180824806850766
Apcnt_1173392,0.5906239758769825
Apcnt_1173428,0.4180423374781234
Apcnt_1173452,0.419987947833604
Apcnt_1173496,0.6999419371854457
Apcnt_1173500,0.2527334484962259
Apcnt_1173512,0.3513745490789327
Apcnt_1173516,0.22045216038317383
Apcnt_1173524,0.6838117379889423
Apcnt_1173552,0.46763849680340713
Apcnt_1173556,0.016221796500074423
Apcnt_1173568,0.2333063593403487
Apcnt_1173596,0.03244535465973192
Apcnt_1173604,0.03033900471086655
Apcnt_1173612,0.5711959743077714
Apcnt_1173628,0.4243829042998302
Apcnt_1173636,0.08745283393467398
Apcnt_1173668,0.10609200966070842
Apcnt_1173676,0.5153242635401359
Apcnt_1173684,0.014351145244202128
Apcnt_1173688,0.015950098806024732
Apcnt_1173700,0.32242781245633034
Apcnt_1173776,0.5720160504989962
Apcnt_1173784,0.47739055084326787
Apcnt_1173788,0.1343524241959778
Apcnt_1173796,0.09680267945787809
Apcnt_1173800,0.0011722485882025863
Apcnt_1173816,0.011736352751457112
Apcnt_1173856,0.034547368765772336
Apcnt_1173868,0.1567477837738182
Apcnt_1173872,0.009604443857455527
Apcnt_1173880,0.09583191938370181
Apcnt_1173888,0.06466079845126955
Apcnt_1173904,0.03504586857617443
Apcnt_1173932,0.008046393967156819
Apcnt_1173940,0.3008038175263352
Apcnt_1173944,0.28265740194369104
Apcnt_1173948,0.1192726045461192
Apcnt_1173968,0.04764940963489656
Apcnt_1173980,0.553552430770265
Apcnt_1173988,0.04915730918458008
Apcnt_1174000,0.19144379187303523
Apcnt_1174020,0.2404162574167259
Apcnt_1174032,0.46096572441063494
Apcnt_1174056,0.6303123942329963
Apcnt_1174064,0.18997547324675448
Apcnt_1174080,0.032814553819441206
Apcnt_1174084,0.011216278338786554
Apcnt_1174088,0.0716747551495305
Apcnt_1174100,0.027802429710408614
Apcnt_1174108,0.4176681194070028
Apcnt_1174112,0.17826724310590145
Apcnt_1174116,0.3796765511888542
Apcnt_1174132,0.10719644819577585
Apcnt_1174148,0.8446700521367694
Apcnt_1174184,0.45232967618978237
Apcnt_1174188,0.37431744458794924
Apcnt_1174200,0.2828703870349814
Apcnt_1174208,0.16809084598893353
Apcnt_1174216,0.6293621939459805
Apcnt_1174256,0.13642415156799567
Apcnt_1174260,0.5993396930435007
Apcnt_1174268,0.5801132938823637
Apcnt_1174272,0.3310389667304819
Apcnt_1174324,0.13706372252977206
Apcnt_1174336,0.4935601435111281
Apcnt_1174348,0.0010776641445922326
Apcnt_1174364,0.7355170000840292
Apcnt_1174372,0.04501541884412362
Apcnt_1174376,0.2624462059890169
Apcnt_1174380,0.252667344691789
Apcnt_1174396,0.4385071559507577
Apcnt_1174408,0.5700797234451198
Apcnt_1174412,0.02975757783103406
Apcnt_1174416,0.13287275476763571
Apcnt_1174424,0.04907206894435738
Apcnt_1174436,0.9243428404261973
Apcnt_1174452,0.552382451451385
Apcnt_1174472,0.6017342612402531
Apcnt_1174488,0.4060144679244521
Apcnt_1174492,0.2204466439133421
Apcnt_1174508,0.19844142982265714
Apcnt_1174512,0.4625937641345738
Apcnt_1174520,0.09063567597574006
Apcnt_1174540,0.0072612073920877585
Apcnt_1174556,0.05452797256766557
Apcnt_1174576,0.010085687724519397
Apcnt_1174588,0.30204599098694923
Apcnt_1174604,0.01052545949613423
Apcnt_1174612,0.5299626758461553
Apcnt_1174628,0.3188105709734484
Apcnt_1174632,0.01710238309748792
Apcnt_1174652,0.16162636328278812
Apcnt_1174664,0.17114399597665134
Apcnt_1174684,0.016139327002039256
Apcnt_1174696,0.11949969055587047
Apcnt_1174700,0.40925407197310787
Apcnt_1174724,0.375376716752362
Apcnt_1174744,0.06252953374673903
Apcnt_1174768,0.011733533008997056
Apcnt_1174772,0.1286922219639012
Apcnt_1174796,0.3329124171335749
Apcnt_1174804,0.03310575670133792
Apcnt_1174808,0.5397877268556758
Apcnt_1174816,0.28125075131722554
Apcnt_1174840,0.45897548314372016
Apcnt_1174844,0.47393079110839637
Apcnt_1174864,0.2584190723268641
Apcnt_1174872,0.18231061477831378
Apcnt_1174892,0.2802692220785027
Apcnt_1174936,0.006988857503142942
Apcnt_1174940,0.029429121032296342
Apcnt_1174948,0.4648368388896104
Apcnt_1174968,0.44285388229515066
Apcnt_1174976,0.4463960848039143
Apcnt_1174988,0.17925991647125927
Apcnt_1174992,0.0001020832768383079
Apcnt_1175000,0.6800679921794538
Apcnt_1175008,0.3269814269650391
Apcnt_1175024,0.18333091057077608
Apcnt_1175048,0.4680056227193216
Apcnt_1175056,0.16053386704034417
Apcnt_1175068,0.30446312007428605
Apcnt_1175076,0.13534905940837308
Apcnt_1175084,0.17009245195635195
Apcnt_1175092,0.025205753670745828
Apcnt_1175104,0.3489398484644248
Apcnt_1175156,0.26045680211339695
Apcnt_1175160,0.029762139568537255
Apcnt_1175168,0.15415562346950948
Apcnt_1175208,0.41205887687816756
Apcnt_1175232,0.7182733490874639
Apcnt_1175256,0.4604210552390722
Apcnt_1175284,0.07932515145555952
Apcnt_1175288,0.08649997190614957
Apcnt_1175296,0.1388766780474026
Apcnt_1175300,0.7322428158930793
Apcnt_1175304,0.3299302986854034
Apcnt_1175312,0.14277628652217644
Apcnt_1175340,0.5071124371129015
Apcnt_1175344,0.04696060295862833
Apcnt_1175356,0.446884321022225
Apcnt_1175404,0.07458550889278132
Apcnt_1175432,0.15884393575143577
Apcnt_1175436,0.3061236793025667
Apcnt_1175440,0.8120772548124285
Apcnt_1175452,0.48593219626737194
Apcnt_1175460,0.03961534851687943
Apcnt_1175468,0.17153077375086384
Apcnt_1175472,0.09971041341117001
Apcnt_1175488,0.12734865291166858
Apcnt_1175492,0.35166574633101066
Apcnt_1175496,0.0582623367995141
Apcnt_1175504,0.09334531704409713
Apcnt_1175508,0.515933617900726
Apcnt_1175512,0.0006256159694210813
Apcnt_1175516,0.03572159389450156
Apcnt_1175520,0.019174878582016688
Apcnt_1175524,0.039483096037257505
Apcnt_1175528,0.035532241203502374
Apcnt_1175572,0.026601012194547316
Apcnt_1175576,0.22577018942212446
Apcnt_1175592,0.4252769312066153
Apcnt_1175612,0.4091453946379972
Apcnt_1175616,0.4230729571562852
Apcnt_1175628,0.2516705413710632
Apcnt_1175648,0.3957634796517467
Apcnt_1175652,0.19474177198691248
Apcnt_1175672,0.5082837993885427
Apcnt_1175684,0.1259780449352698
Apcnt_1175688,0.3855036363590309
Apcnt_1175712,0.8094707139357796
Apcnt_1175736,0.22192572018959042
Apcnt_1175744,0.4061194648951478
Apcnt_1175772,0.5932859326617893
Apcnt_1175776,0.8407044792711722
Apcnt_1175780,0.6115927374227733
Apcnt_1175788,0.08201968895797017
Apcnt_1175796,0.053783837127075955
Apcnt_1175804,0.34584326579772173
Apcnt_1175820,0.1295465684149371
Apcnt_1175832,0.013968498165604094
Apcnt_1175848,0.006534915674766269
Apcnt_1175864,0.548868391240645
Apcnt_1175880,0.04142877749901644
Apcnt_1175884,0.0012292181612993296
Apcnt_1175888,0.05409742883575017
Apcnt_1175896,0.7503795680414753
Apcnt_1175908,0.16410158445197562
Apcnt_1175920,0.007364617245315039
Apcnt_1175944,0.1604895031686117
Apcnt_1175964,0.10644259069133018
Apcnt_1175976,0.41552115399727263
Apcnt_1176000,0.16671293651083893
Apcnt_1176012,0.3030090087922814
Apcnt_1176028,0.018287258503476757
Apcnt_1176036,0.0715392276090131
Apcnt_1176040,0.26243481595610724
Apcnt_1176044,0.13345039458087093
Apcnt_1176052,0.03200723314976319
Apcnt_1176056,0.3337772378689581
Apcnt_1176064,0.501694647928357
Apcnt_1176084,0.20844375747361787
Apcnt_1176104,0.10919299344178279
Apcnt_1176108,0.32309095902145596
Apcnt_1176112,0.155314167564078
Apcnt_1176140,0.7296298656677653
Apcnt_1176160,0.47283933303153547
Apcnt_1176172,0.33712518397380536
Apcnt_1176180,0.06449675783130239
Apcnt_1176196,0.032875817830483926
Apcnt_1176208,0.020072490810411448
Apcnt_1176216,0.9962687842223013
Apcnt_1176220,0.36863031413275815
Apcnt_1176224,0.008574947385766394
Apcnt_1176244,0.30188186624281316
Apcnt_1176248,0.17680373323370877
Apcnt_1176268,0.2897690562844129
Apcnt_1176280,0.5027220385969722
Apcnt_1176300,0.26126441612966356
Apcnt_1176308,0.675924947241106
Apcnt_1176320,0.6248297473009556
Apcnt_1176328,0.2420241645559277
Apcnt_1176340,0.907832806174581
Apcnt_1176348,0.049549876541259405
Apcnt_1176364,0.5023561728685576
Apcnt_1176368,0.40196367662501326
Apcnt_1176388,0.059223032529709146
Apcnt_1176396,0.3601638992174336
Apcnt_1176416,0.05983034646212982
Apcnt_1176424,0.30641668044916587
Apcnt_1176440,0.041256303740280206
Apcnt_1176452,0.6488125728703917
Apcnt_1176456,0.03558846403593643
Apcnt_1176464,0.37181904425266177
Apcnt_1176520,0.4239560574154358
Apcnt_1176556,0.2991312740893888
Apcnt_1176588,0.21018738893815386
Apcnt_1176612,0.26018670429938956
Apcnt_1176624,0.07389303811101108
Apcnt_1176628,0.4712451762897741
Apcnt_1176632,0.1464196792437488
Apcnt_1176660,0.23870882526064113
Apcnt_1176664,0.13632253486606172
Apcnt_1176676,0.6143755589157871
Apcnt_1176680,0.7971887291344862
Apcnt_1176700,0.7836773417115777
Apcnt_1176704,0.13112129409849443
Apcnt_1176724,0.0947016379451327
Apcnt_1176732,0.913367638385359
Apcnt_1176760,0.01375984513795101
Apcnt_1176768,0.10630436406545832
Apcnt_1176780,0.27164927416205026
Apcnt_1176804,0.24455617759968634
Apcnt_1176844,0.13996834860526317
Apcnt_1176852,0.17677223829712851
Apcnt_1176880,0.30241908336769424
Apcnt_1176884,0.3686156153375041
Apcnt_1176900,0.1260218877198835
Apcnt_1176940,0.5030174943522929
Apcnt_1176948,0.10606594285149583
Apcnt_1176952,0.23327714757889448
Apcnt_1176960,0.4002743543308269
Apcnt_1176964,0.24940374740745075
Apcnt_1177000,0.23471327961355032
Apcnt_1177004,0.09374183119711064
Apcnt_1177012,0.3808721343103536
Apcnt_1177024,0.08063054786807777
Apcnt_1177040,0.6368992710035384
Apcnt_1177052,0.050766371827469035
Apcnt_1177056,0.04361360108136663
Apcnt_1177064,0.44295772042074916
Apcnt_1177076,0.6619997752431288
Apcnt_1177080,0.5073555402239301
Apcnt_1177084,0.1272402841528994
Apcnt_1177096,0.07389143240503078
Apcnt_1177104,0.10554575236094499
Apcnt_1177136,0.36583210620664547
Apcnt_1177140,0.6150119456744458
Apcnt_1177144,0.4413213033938513
Apcnt_1177164,0.007730525773143442
Apcnt_1177168,0.025210471929872323
Apcnt_1177172,0.1282503664511847
Apcnt_1177176,0.08418717642984011
Apcnt_1177180,0.08730030340528311
Apcnt_1177192,0.04639270210746814
Apcnt_1177200,0.02450017196362445
Apcnt_1177240,0.020287994011482527
Apcnt_1177264,0.009177541418007697
Apcnt_1177268,0.012581267377535565
Apcnt_1177288,0.4608491566570912
Apcnt_1177300,0.13372473457281253
Apcnt_1177308,0.2620252594216833
Apcnt_1177320,0.3152577341681155
Apcnt_1177336,0.7359393423966322
Apcnt_1177344,0.4354852896717818
Apcnt_1177348,0.5727056582716445
Apcnt_1177352,0.6451839818734492
Apcnt_1177360,0.12986916714788518
Apcnt_1177368,0.0799232374468192
Apcnt_1177372,0.507763672835484
Apcnt_1177376,0.41507412732032073
Apcnt_1177396,0.3694032877583497
Apcnt_1177404,0.16394781621687873
Apcnt_1177416,0.7343006299632199
Apcnt_1177432,0.47335440152173935
Apcnt_1177460,0.08972456374848371
Apcnt_1177476,0.8635717525656141
Apcnt_1177480,0.00010374859021215252
Apcnt_1177500,0.010419800804812465
Apcnt_1177508,0.014073145718513952
Apcnt_1177520,0.3469103073630845
Apcnt_1177524,0.0211152227945843
Apcnt_1177536,0.3177457255927877
Apcnt_1177560,0.35165901043783315
Apcnt_1177576,0.23257930474693622
Apcnt_1177588,0.024444660838768693
Apcnt_1177600,0.7419525954069718
Apcnt_1177612,0.061521039919433376
Apcnt_1177624,0.0026189639632739955
Apcnt_1177632,0.36365884181354885
Apcnt_1177656,0.6748727365136965
Apcnt_1177660,0.003701911356826114
Apcnt_1177676,0.760385486698687
Apcnt_1177696,8.344284690196206e-05
Apcnt_1177716,0.17446986099801756
Apcnt_1177724,0.2518322464190677
Apcnt_1177740,0.07996335928770264
Apcnt_1177788,0.04579959090271048
Apcnt_1177792,0.0219416448885049
Apcnt_1177796,0.10821939305618386
Apcnt_1177808,0.02766132118754429
Apcnt_1177816,0.21937209450897976
Apcnt_1177848,0.2687788835185989
Apcnt_1177852,0.3497617050777429
Apcnt_1177856,0.12021953937067728
Apcnt_1177876,0.37811357163109954
Apcnt_1177880,0.022671268555417522
Apcnt_1177892,0.5842873465363204
Apcnt_1177912,0.32965825864284853
Apcnt_1177916,0.4381004688686042
Apcnt_1177932,0.0446184816715548
Apcnt_1177940,0.416839011617615
Apcnt_1177944,0.0629327945781996
Apcnt_1177948,0.2967041976148422
Apcnt_1177960,0.7869623289828492
Apcnt_1177964,0.08097119420317983
Apcnt_1177968,0.7112738750008661
Apcnt_1177980,0.06413390436024761
Apcnt_1177988,0.04894354079148795
Apcnt_1177992,0.17974471135269654
Apcnt_1178004,0.08861002969118857
Apcnt_1178016,0.37701966990751223
Apcnt_1178024,0.2593495008649659
Apcnt_1178032,0.46711853760244404
Apcnt_1178036,0.06169291647123198
Apcnt_1178040,0.01237490077671293
Apcnt_1178068,0.4644990417110337
Apcnt_1178100,0.2440093627538117
Apcnt_1178108,0.09489660052689691
Apcnt_1178132,0.2382659636037029
Apcnt_1178136,0.4015900361770741
Apcnt_1178156,0.5109964229630468
Apcnt_1178180,0.2230620645220697
Apcnt_1178196,0.08372466020260888
Apcnt_1178216,0.15724079501680305
Apcnt_1178224,0.45560735742656316
Apcnt_1178240,0.3329490404274181
Apcnt_1178248,0.462361753375805
Apcnt_1178252,0.5323198739149307
Apcnt_1178256,0.6509439844681855
Apcnt_1178260,0.4321132868146772
Apcnt_1178284,0.4583975143301295
Apcnt_1178288,0.3341584059113098
Apcnt_1178296,0.2544177587323541
Apcnt_1178300,0.12552808022376905
Apcnt_1178304,0.12417851924230763
Apcnt_1178308,0.07601924127352679
Apcnt_1178336,0.006019473614221068
Apcnt_1178340,0.007219604671713205
Apcnt_1178384,0.009328941585619142
Apcnt_1178404,0.21451035053754808
Apcnt_1178408,0.023517658414155047
Apcnt_1178412,0.19551078644819436
Apcnt_1178440,0.2534763169425872
Apcnt_1178444,0.027639231165265215
Apcnt_1178456,0.20817040405521814
Apcnt_1178460,0.0005609613606578541
Apcnt_1178464,0.0020300654633213645
Apcnt_1178472,0.0031399065371912967
Apcnt_1178484,0.043317088918387696
Apcnt_1178488,0.020048551071615538
Apcnt_1178520,0.10080838697198086
Apcnt_1178540,0.0028087729675526528
Apcnt_1178548,0.015631693928128167
Apcnt_1178552,0.5041206007435758
Apcnt_1178556,0.006859284606038872
Apcnt_1178572,0.1305609094079156
Apcnt_1178600,0.07726999064000775
Apcnt_1178620,0.14729189692550568
Apcnt_1178624,0.24774448686208275
Apcnt_1178640,0.8974973595749445
Apcnt_1178648,0.4441034851355418
Apcnt_1178668,0.29725247508422215
Apcnt_1178676,0.010272456603063437
Apcnt_1178680,0.36591870830061685
Apcnt_1178684,0.7120884515758382
Apcnt_1178688,0.06672776108520495
Apcnt_1178708,0.008827653849886149
Apcnt_1178736,0.16759716911472747
Apcnt_1178740,0.02596766429779394
Apcnt_1178752,0.11558427382992975
Apcnt_1178760,0.028683686404297564
Apcnt_1178772,0.08338753645454723
Apcnt_1178796,0.001505209412157865
Apcnt_1178800,0.19216055854595168
Apcnt_1178812,0.6463029321225225
Apcnt_1178816,0.8233798883535095
Apcnt_1178820,0.01119535492828288
Apcnt_1178832,0.7298480723395254
Apcnt_1178860,0.17801567452658756
Apcnt_1178880,0.2844882541679897
Apcnt_1178892,0.013432209623396796
Apcnt_1178924,0.007871203187130095
Apcnt_1178944,0.43288390468358845
Apcnt_1178948,0.10568049523412
Apcnt_1178956,0.7389862583008933
Apcnt_1178968,0.330158129279849
Apcnt_1178984,0.5529859801734905
Apcnt_1178988,0.37150320911248447
Apcnt_1178992,0.3349706730038846
Apcnt_1179000,0.3252125859079547
Apcnt_1179004,0.39796674938316695
Apcnt_1179008,0.1131310058433784
Apcnt_1179016,0.25471984079678334
Apcnt_1179028,0.2722798671974426
Apcnt_1179048,0.7817272186703217
Apcnt_1179060,0.49711838754780274
Apcnt_1179072,0.2100300275081569
Apcnt_1179084,0.46159503421137377
Apcnt_1179092,0.4149311752872958
Apcnt_1179108,0.3784933238065949
Apcnt_1179120,0.43864428736937705
Apcnt_1179136,0.37213486664812273
Apcnt_1179172,0.1891624189517111
Apcnt_1179224,0.3081710349844493
Apcnt_1179228,0.20071139472892105
Apcnt_1179260,0.08619803751990586
Apcnt_1179268,0.28822629860068416
Apcnt_1179276,0.6510458988345639
Apcnt_1179280,0.7059271156692343
Apcnt_1179300,0.8123520854260237
Apcnt_1179304,0.21157740502464725
Apcnt_1179320,0.8063227497380603
Apcnt_1179332,0.6794814051713354
Apcnt_1179336,0.22236773655926198
Apcnt_1179344,0.2380724487690819
Apcnt_1179364,0.09332874140827095
Apcnt_1179376,0.0054815540208045955
Apcnt_1179380,0.04416862695173652
Apcnt_1179428,0.05907802547696137
Apcnt_1179436,0.34915369211975306
Apcnt_1179448,0.13965360371397534
Apcnt_1179464,0.06435471484338139
Apcnt_1179488,0.04103106399150181
Apcnt_1179504,0.7377749471090773
Apcnt_1179516,0.017514073752724027
Apcnt_1179520,0.425903643594347
Apcnt_1179536,6.326170544155316e-05
Apcnt_1179540,0.7559282273012056
Apcnt_1179552,0.27060801625052266
Apcnt_1179576,0.38488960783993514
Apcnt_1179588,0.8654722568933091
Apcnt_1179600,0.21160983930798377
Apcnt_1179628,0.7625231375385386
Apcnt_1179636,0.05799722987629422
Apcnt_1179668,0.1415249908721943
Apcnt_1179672,0.3368108636841317
Apcnt_1179688,0.10920287001798921
Apcnt_1179700,0.33431220866059935
Apcnt_1179704,0.34188029853265883
Apcnt_1179720,0.18800545478551967
Apcnt_1179732,0.19286694289592105
Apcnt_1179736,0.3265630500196783
Apcnt_1179784,0.4326160889630221
Apcnt_1179792,0.3935702846632005
Apcnt_1179800,0.7427288431747785
Apcnt_1179808,0.6676673806587242
Apcnt_1179840,0.262004868229825
Apcnt_1179852,0.47102337974033887
Apcnt_1179856,0.009512766948536719
Apcnt_1179868,0.13802362689317552
Apcnt_1179872,0.007092698406859413
Apcnt_1179884,0.008866895708995225
Apcnt_1179892,0.01795537695817378
Apcnt_1179896,0.027502268116747268
Apcnt_1179904,0.23319826135066038
Apcnt_1179908,0.6358659647438054
Apcnt_1179932,0.09839027993136694
Apcnt_1179956,0.6000669412994396
Apcnt_1179960,0.0009357002730247139
Apcnt_1179964,0.35601819283077374
Apcnt_1179972,0.1104846179516241
Apcnt_1179976,0.010648096789890649
Apcnt_1179980,0.8239373400717561
Apcnt_1179984,0.2380704119672709
Apcnt_1180004,0.2632406476214756
Apcnt_1180012,0.026450122403203494
Apcnt_1180024,0.6158123159073343
Apcnt_1180040,0.3248400341464297
Apcnt_1180056,0.47531463449950084
Apcnt_1180064,0.12356175275077626
Apcnt_1180088,0.3641624042190287
Apcnt_1180092,0.031069117047902897
Apcnt_1180096,0.2618821052550803
Apcnt_1180108,0.18154726230564402
Apcnt_1180120,0.3624185292393291
Apcnt_1180124,0.0693995659989619
Apcnt_1180148,0.012993074416475467
Apcnt_1180160,0.11446177136296885
Apcnt_1180164,0.008438765277017125
Apcnt_1180168,0.030060506259611493
Apcnt_1180176,0.09475579308522636
Apcnt_1180204,0.42324063847730437
Apcnt_1180216,0.06757775559001204
Apcnt_1180232,0.4043021074276775
Apcnt_1180240,0.2607656152188617
Apcnt_1180272,0.5514855666893754
Apcnt_1180288,0.4267676248868989
Apcnt_1180292,0.5356080173347594
Apcnt_1180296,0.0077961164770439925
Apcnt_1180304,0.05425224721325327
Apcnt_1180332,0.13848047916930423
Apcnt_1180336,0.012515874787263358
Apcnt_1180352,0.4005157048251954
Apcnt_1180360,0.3635620404670443
Apcnt_1180384,0.006674769046269645
Apcnt_1180388,0.013418205649280432
Apcnt_1180408,0.7565893212153331
Apcnt_1180428,0.34538753091031044
Apcnt_1180444,0.13302541077520616
Apcnt_1180448,0.12706422080900054
Apcnt_1180472,0.5324220657420675
Apcnt_1180488,0.06106636398182755
Apcnt_1180528,0.07299919527289053
Apcnt_1180552,0.6028400258722153
Apcnt_1180564,0.3123991516774189
Apcnt_1180568,0.21785519854010293
Apcnt_1180572,0.0968262615563056
Apcnt_1180584,0.4750523837790833
Apcnt_1180608,0.63607274209073
Apcnt_1180612,0.37128999136699936
Apcnt_1180616,0.5269892432180913
Apcnt_1180628,0.4606353935282683
Apcnt_1180636,0.013143145005692981
Apcnt_1180648,0.7941523141382852
Apcnt_1180672,0.6495983609302124
Apcnt_1180676,0.4302684068470477
Apcnt_1180696,0.2507165315955867
Apcnt_1180700,0.1421078400261388
Apcnt_1180704,0.008149571168225248
Apcnt_1180708,0.18702644421923711
Apcnt_1180716,0.23505063105493312
Apcnt_1180720,0.49117329152968675
Apcnt_1180776,0.19848503667709416
Apcnt_1180780,0.5834152531646555
Apcnt_1180796,0.015553038095641939
Apcnt_1180816,0.20922877498469675
Apcnt_1180828,0.048628617266612224
Apcnt_1180836,0.44140728639889604
Apcnt_1180856,0.8431058113998294
Apcnt_1180876,0.08821523092276766
Apcnt_1180892,0.28501220905856833
Apcnt_1180920,0.04233047193509988
Apcnt_1180932,0.41363695129869316
Apcnt_1180936,0.17151256713077523
Apcnt_1180980,0.0913678919670224
Apcnt_1180992,0.017366864811954603
Apcnt_1180996,0.4263874552090258
Apcnt_1181012,0.6224505405011055
Apcnt_1181016,0.19614998944648535
Apcnt_1181028,0.07925759179255018
Apcnt_1181072,0.8078886100537107
Apcnt_1181076,0.01634530531123698
Apcnt_1181084,0.2105430705320062
Apcnt_1181092,0.28581381372900333
Apcnt_1181100,0.23371336893389374
Apcnt_1181104,0.03799895470959458
Apcnt_1181120,0.1273509147434018
Apcnt_1181144,0.34354841071225445
Apcnt_1181188,0.06907405962147535
Apcnt_1181192,0.012885184229829412
Apcnt_1181216,0.05313937787169411
Apcnt_1181228,0.06787714682592753
Apcnt_1181244,0.009123867171055455
Apcnt_1181248,0.5157881609400229
Apcnt_1181296,0.003885167059907005
Apcnt_1181308,0.07135930095749576
Apcnt_1181324,0.3279246999417394
Apcnt_1181336,0.2676283795807019
Apcnt_1181356,0.0015160107206035613
Apcnt_1181376,0.45610704015938275
Apcnt_1181384,0.13708000112984928
Apcnt_1181404,0.1949477696899765
Apcnt_1181408,0.004990909362517473
Apcnt_1181412,0.29023911459878055
Apcnt_1181416,0.5192075305167315
Apcnt_1181424,0.13586317269381787
Apcnt_1181428,0.4453616675197452
Apcnt_1181436,0.5382731015029514
Apcnt_1181444,0.05312261500551473
Apcnt_1181456,0.2238836868218879
Apcnt_1181492,0.003529304701824256
Apcnt_1181496,0.5727573597171434
Apcnt_1181508,0.09129483639938273
Apcnt_1181524,0.3937186702870172
Apcnt_1181544,0.021045546419922078
Apcnt_1181552,0.05452665917356579
Apcnt_1181568,0.03962301290752743
Apcnt_1181616,0.2803093126648357
Apcnt_1181632,0.008657710850276517
Apcnt_1181640,0.3364944181544357
Apcnt_1181644,0.029586789241725895
Apcnt_1181648,0.03153280275160838
Apcnt_1181652,0.4305805103884242
Apcnt_1181660,0.3509986165619655
Apcnt_1181676,0.37006002511722247
Apcnt_1181684,0.2320808530445461
Apcnt_1181696,0.820571294652272
Apcnt_1181720,0.479691583164608
Apcnt_1181732,0.8477525119303015
Apcnt_1181736,0.19659597444959828
Apcnt_1181772,0.5352150790200209
Apcnt_1181780,0.14125138681094399
Apcnt_1181784,0.1480424440582262
Apcnt_1181808,0.15957423400743662
Apcnt_1181816,0.2729068775107472
Apcnt_1181832,0.3066095722122058
Apcnt_1181856,0.2824741046133797
Apcnt_1181860,0.026977510293540168
Apcnt_1181868,0.6047525602534702
